Review_Model,Competitor_Flag,HP_Class,Segment,Retailer,Comp_Model,Review_Date,Review_Name,Review_Rating,Review_Rating_Label,Review_Title,Review_Content,Seeding_Flag,Verified_Purchase_Flag,Promotion_Flag,Aggregation_Flag,People_Find_Helpful,Syndicated_Source,Response_Date,Response_Text,Response_Name,URL,Scraping_Date,Country,Orginal_Title,Orginal Title
,Yes,,,Walmart,,2023-09-04,WLBonfiglio,1,1-2-3-star,"Looks good, but has problems.",printer would not configure properly.,,,,,0,,,,,https://www.walmart.com/reviews/product/5152138188?page=32,2024-10-26,US,,
,Yes,,,Walmart,,2023-02-06,WalmartCustomer,5,4-5-star,,Great value for an HP and great price. Love all the features.,,,,,0,,,,,https://www.walmart.com/reviews/product/5152138188?page=32,2024-10-26,US,,
,Yes,,,Walmart,,2023-07-04,Cortrin,5,4-5-star,,It's a great jet printer!,,,,,0,,,,,https://www.walmart.com/reviews/product/5152138188?page=32,2024-10-26,US,,
,Yes,,,Walmart,,2021-07-20,SleeplessinCalif,4,4-5-star,Good HP Printer,"Good printer, very slow, but I think that is the inkjet type.  Makes good copies, color and black",,,,,0,,,,,https://www.walmart.com/reviews/product/5152138188?page=32,2024-10-26,US,,
,Yes,,,Walmart,,2023-09-04,WalmartCustomer,5,4-5-star,,I have always gotten HP printers and have always been satisfied with HP printers and their quality,,,,,0,,,,,https://www.walmart.com/reviews/product/5152138188?page=32,2024-10-26,US,,
,Yes,,,Walmart,,2023-10-03,lisa,5,4-5-star,good overall printer,great printer - haven't been able to get fax or scan to email to work yet ...,,,,,0,,,,,https://www.walmart.com/reviews/product/5152138188?page=32,2024-10-26,US,,
,Yes,,,Walmart,,2023-01-16,alicia,5,4-5-star,Great business printer,I have a home office and this is perfect for my small business,,,,,0,,,,,https://www.walmart.com/reviews/product/5152138188?page=33,2024-10-26,US,,
,Yes,,,Walmart,,2023-10-18,Joan,5,4-5-star,Easy to use,This printer does everything we need at home.,,,,,0,,,,,https://www.walmart.com/reviews/product/5152138188?page=33,2024-10-26,US,,
,Yes,,,Walmart,,2023-02-06,WalmartCustomer,5,4-5-star,,Great value for an HP and great price. Love all the features.,,,,,0,,,,,https://www.walmart.com/reviews/product/5152138188?page=33,2024-10-26,US,,
,Yes,,,Walmart,,2023-07-04,Cortrin,5,4-5-star,,It's a great jet printer!,,,,,0,,,,,https://www.walmart.com/reviews/product/5152138188?page=33,2024-10-26,US,,
,Yes,,,Walmart,,2023-08-20,WalmartCustomer,5,4-5-star,,Easy set-up and connection to network.,,,,,0,,,,,https://www.walmart.com/reviews/product/5152138188?page=33,2024-10-26,US,,
,Yes,,,Walmart,,2023-07-28,Kelly,5,4-5-star,,excellent printer and the hp ink service is wonderful!,,,,,0,,,,,https://www.walmart.com/reviews/product/5152138188?page=33,2024-10-26,US,,
,Yes,,,Walmart,,2022-07-03,Susie,5,4-5-star,Love the printer,This is a great printer. Love it,,,,,0,,,,,https://www.walmart.com/reviews/product/5152138188?page=33,2024-10-26,US,,
,Yes,,,Walmart,,2023-03-21,Jason,5,4-5-star,,"easy setup, simple to use, great product.",,,,,0,,,,,https://www.walmart.com/reviews/product/5152138188?page=33,2024-10-26,US,,
,Yes,,,Walmart,,2023-05-13,WalmartCustomer,5,4-5-star,,Exactly what I was expecting,,,,,0,,,,,https://www.walmart.com/reviews/product/5152138188?page=33,2024-10-26,US,,
,Yes,,,Walmart,,2024-07-17,Spgandhi,5,4-5-star,Excellent,[This review was collected as part of a promotion.] It's super easy to setup. Very fast color printing. Scanning feature also works great.,,,,,0,,,,,https://www.walmart.com/reviews/product/5152138188?page=33,2024-10-26,US,,
,Yes,,,Walmart,,2024-06-10,GloriaE,5,4-5-star,Great For Small Business,This printer is amazing. I run a small business  and this printer can do it all. I also love the ability to print when im away from home.,,,,,0,,,,,https://www.walmart.com/reviews/product/5152138188?page=34,2024-10-26,US,,
,Yes,,,Walmart,,2024-04-04,kelly,5,4-5-star,It works great.I'm not had no issues with I said a,"I love my printer and I would not.
Trade it for the world",,,,,0,,,,,https://www.walmart.com/reviews/product/5152138188?page=34,2024-10-26,US,,
,Yes,,,Walmart,,2024-04-01,Timothy,5,4-5-star,Home,Easy set up. Wal Mart cheaper than on line.,,,,,0,,,,,https://www.walmart.com/reviews/product/5152138188?page=34,2024-10-26,US,,
,Yes,,,Walmart,,2024-03-14,Nancy,5,4-5-star,Great buy,Excellent for our business and our day to day needs,,,,,0,,,,,https://www.walmart.com/reviews/product/5152138188?page=34,2024-10-26,US,,
,Yes,,,Walmart,,2024-08-30,Bluejay,5,4-5-star,,Works great,,,,,0,,,,,https://www.walmart.com/reviews/product/5152138188?page=34,2024-10-26,US,,
,Yes,,,Walmart,,2024-02-10,Tamp,5,4-5-star,Printer for you,This printer has everything u needed with easy wireless set up. All of the settings such as enlarge are easy to get to.,,,,,0,,,,,https://www.walmart.com/reviews/product/5152138188?page=34,2024-10-26,US,,
,Yes,,,Walmart,,2024-01-23,Kenzie,1,1-2-3-star,Piece of garbage,Literally the worst printer I have ever bothered to waste my time on. It doesn't do anything write. Major L,,,,,0,,,,,https://www.walmart.com/reviews/product/5152138188?page=34,2024-10-26,US,,
,Yes,,,Walmart,,2022-10-08,Rob,1,1-2-3-star,The WORST printer,"NOT an ""office"" printer. I've had this for a few months and I wish I never bought it. This is the worst printer I've had in a LOOONG time for 3 reasons. 1. It continuously and randomly stops communicating with my computer leading me to keep having to reinstall it. 2. I was taken aback when I first tried to set it up as you have to register an account in order to use any of the ""free"" printer and scanning apps  that come with this garbage. Unless you know how to set this printer up with drivers only, you'll be stuck with the HP big brother. The printer literally reports to HP every single page you print despite how you use it. 3. You'll ONLY be able to use HP-made inks for this printer if you want them to work and they will cost you around $40 per color. Generic inks just don't work.  

My last printer was a Canon and it worked great for 6 years. I should have never made the switch.",,,,,0,,,,,https://www.walmart.com/reviews/product/5152138188?page=34,2024-10-26,US,,
,Yes,,,Walmart,,2021-06-04,Britt8808,1,1-2-3-star,"Seriously? Unless something works, this this DON'T","What in the world? I am not computer illiterate and I can't get this stupid this to connect. I can get it to scan, but the scaned copy will only print PART of it. The whole thing won't print! Seriously!!!! Why did I spend this much money for something that isn't working? I can't contact Customer Service. They gave me a virtual which was nothing. It also took forever to get this thing even halfway set up. Still can't guarantee it's set up. Although, obviously NOT.",,,,,0,,,,,https://www.walmart.com/reviews/product/5152138188?page=34,2024-10-26,US,,
,Yes,,,Walmart,,2021-09-19,jpinsdg,1,1-2-3-star,This printer is garbage.  Do not buy.,This printer will not see my wifi network.  Sees all other wireless networks.  All devices in my house can see my wifi network and work just fine.  Had to hook it up directly to router via patch cable and reinstall drivers.  Would have to assign it a static IP address and config the router so that I could print to it every time.,,,,,0,,,,,https://www.walmart.com/reviews/product/5152138188?page=34,2024-10-26,US,,
,Yes,,,Walmart,,2023-10-28,Momof3,2,1-2-3-star,Error message %26 printer won't work,"I bought this printer new a lil over a year ago and I loved it! So so so much! I used all of my ink eventually and when it ran out it sat unused for a few months on a tall dresser where it was untouched literally. Today I went to get ink so I can print my homeschooled son's homework. Well what do you know I got an error message that it was the wrong ink cartridge but the only one that needed changed was black, the other colors are still the same ones that came with the printer and those are the ones it's saying are wrong. I've done everything I could find online to do with no solution. It really sucks, I need this for my sons work and there's nothing I can do. I cleaned them removed, even reset the printer. No luck.",,,,,0,,,,,https://www.walmart.com/reviews/product/5152138188?page=35,2024-10-26,US,,
