Review_Model,Competitor_Flag,HP_Class,Segment,Retailer,Comp_Model,Review_Date,Review_Name,Review_Rating,Review_Rating_Label,Review_Title,Review_Content,Seeding_Flag,Verified_Purchase_Flag,Promotion_Flag,Aggregation_Flag,People_Find_Helpful,Syndicated_Source,Response_Date,Response_Text,Response_Name,URL,Scraping_Date,Country,Orginal_Title,Orginal Title
HP DeskJet 2810e,No,Tassel Base,DeskJet,Amazon,Canon PIXMA TS3520,2024-07-12,Me,1,1-2-3-star,Cheap for a reason,"It broke today, three months after buying it",,Verified Purchase,,Style Name: HP DeskJet 2810ePattern Name: White,0,,,,,https://www.amazon.co.uk/product-reviews/B0CFFBXYSH/ref=cm_cr_arp_d_viewopt_srt?ie=UTF8&reviewerType=all_reviews&formatType=current_format&pageNumber=4&filterByStar=one_star&sortBy=recent,2024-09-21,UK,,
HP DeskJet 2810e,No,Tassel Base,DeskJet,Amazon,Canon PIXMA TS3520,2024-07-11,migint,1,1-2-3-star,Faulty,It was faulty in transit,,Verified Purchase,,Style Name: HP DeskJet 2810ePattern Name: White,0,,,,,https://www.amazon.co.uk/product-reviews/B0CFFBXYSH/ref=cm_cr_arp_d_viewopt_srt?ie=UTF8&reviewerType=all_reviews&formatType=current_format&pageNumber=4&filterByStar=one_star&sortBy=recent,2024-09-21,UK,,
HP DeskJet 2810e,No,Tassel Base,DeskJet,Amazon,Canon PIXMA TS3520,2024-07-09,Sharon Rankin,1,1-2-3-star,Rubbish,Constantly having to reconnect to my phone and laptop takes forever! Would not recommend,,Verified Purchase,,Style Name: HP DeskJet 2810ePattern Name: White,0,,,,,https://www.amazon.co.uk/product-reviews/B0CFFBXYSH/ref=cm_cr_arp_d_viewopt_srt?ie=UTF8&reviewerType=all_reviews&formatType=current_format&pageNumber=4&filterByStar=one_star&sortBy=recent,2024-09-21,UK,,
HP DeskJet 2810e,No,Tassel Base,DeskJet,Amazon,Canon PIXMA TS3520,2024-07-09,Fiona Hamilton,1,1-2-3-star,Disappointed,Would not load the paper properly . So returned .,,Verified Purchase,,Style Name: HP DeskJet 2810ePattern Name: White,0,,,,,https://www.amazon.co.uk/product-reviews/B0CFFBXYSH/ref=cm_cr_arp_d_viewopt_srt?ie=UTF8&reviewerType=all_reviews&formatType=current_format&pageNumber=4&filterByStar=one_star&sortBy=recent,2024-09-21,UK,,
HP DeskJet 2810e,No,Tassel Base,DeskJet,Amazon,Canon PIXMA TS3520,2024-07-06,Ben M.,1,1-2-3-star,The worst most useless printer I've ever owned,"Avoid this printer at all costs. Not only was it extremely difficult to set up and connect to my laptop, with very poor instructions... I had to resort to going onto YouTube to figure everything out, but trying to get it to print anything is a task in itself.The paper tray is useless, and barely holds any amount of paper.I bought this for 2 key reasons. One was borderless printing, which is literally non-existent. It DOES NOT do borderless printing, and even cuts off the page all my current docunent designs.The second reason I got it, was for the double sided printing. I'm really shocked by this!!!!! There version of what they think double sided printing is you priting one side, then MANUALLY having to re-inrsert it back into the paper tray (which as a reminder is very difficult to get paper of any amount to fit in. I had to take the whole lot out, just to put one the printed paper back in - and then you have to click continue on your laptop). I'd find the whole process easier just printing several copies of one side, and then re-insert them all and print them all together on the other side separate.This is BY FAR the WORST printer I have ever owned, and is the biggest piece of junk ever. I want a refund!",,Verified Purchase,,Style Name: HP DeskJet 2810ePattern Name: White,8,,,,,https://www.amazon.co.uk/product-reviews/B0CFFBXYSH/ref=cm_cr_arp_d_viewopt_srt?ie=UTF8&reviewerType=all_reviews&formatType=current_format&pageNumber=4&filterByStar=one_star&sortBy=recent,2024-09-21,UK,,
HP DeskJet 2810e,No,Tassel Base,DeskJet,Amazon,Canon PIXMA TS3520,2024-07-01,Victor Wilson,1,1-2-3-star,it's broken and doesn't work,it's broken and doesn't work,,,,Style Name: HP DeskJet 2810ePattern Name: White,0,,,,,https://www.amazon.co.uk/product-reviews/B0CFFBXYSH/ref=cm_cr_arp_d_viewopt_srt?ie=UTF8&reviewerType=all_reviews&formatType=current_format&pageNumber=4&filterByStar=one_star&sortBy=recent,2024-09-21,UK,,
HP DeskJet 2810e,No,Tassel Base,DeskJet,Amazon,Canon PIXMA TS3520,2024-06-25,Paul Ackroyd,1,1-2-3-star,Hp smart is pants,Still not connected the laptop to the printer which is on the same WiFi but I can print things off my phone when I'm miles away. Absolute garbage,,Verified Purchase,,Style Name: HP DeskJet 2810ePattern Name: White,0,,,,,https://www.amazon.co.uk/product-reviews/B0CFFBXYSH/ref=cm_cr_arp_d_viewopt_srt?ie=UTF8&reviewerType=all_reviews&formatType=current_format&pageNumber=4&filterByStar=one_star&sortBy=recent,2024-09-21,UK,,
HP DeskJet 2810e,No,Tassel Base,DeskJet,Amazon,Canon PIXMA TS3520,2024-06-24,Kerry O.,1,1-2-3-star,Not good,"Everything was fine until I started to run out of ink, I tried to order some on the app itself and it wouldn't reconize Mt address for some reason, I have tried to get in touch with the staff no one will answer. Then I tried to order ink cartridge on amazon and they didn't work cause the printer wouldn't recognise it. So know it's useless cause I can't find anywhere to get more ink 🙄 don't buy it its a waste when u run out of the ink they supply",,Verified Purchase,,Style Name: HP DeskJet 2810ePattern Name: White,2,,,,,https://www.amazon.co.uk/product-reviews/B0CFFBXYSH/ref=cm_cr_arp_d_viewopt_srt?ie=UTF8&reviewerType=all_reviews&formatType=current_format&pageNumber=4&filterByStar=one_star&sortBy=recent,2024-09-21,UK,,
HP DeskJet 2810e,No,Tassel Base,DeskJet,Amazon,Canon PIXMA TS3520,2024-06-22,Hedgehog,1,1-2-3-star,Impossible.,Total nightmare and even smart teenagers can’t get it to work.  Why make things soooo difficult???  We aren’t all techies.  Instructions are rubbish and tech support costs £50+ - more than printer!,,Verified Purchase,,Style Name: HP DeskJet 2810ePattern Name: White,0,,,,,https://www.amazon.co.uk/product-reviews/B0CFFBXYSH/ref=cm_cr_arp_d_viewopt_srt?ie=UTF8&reviewerType=all_reviews&formatType=current_format&pageNumber=5&filterByStar=one_star&sortBy=recent,2024-09-21,UK,,
HP DeskJet 2810e,No,Tassel Base,DeskJet,Amazon,Canon PIXMA TS3520,2024-06-19,Steve Wright,1,1-2-3-star,Already not working.,"Didn't like anything really, awkward to set up. No really clear instructions and it seems to have broken down already after 1 week. Very disappointed.",,Verified Purchase,,Style Name: HP DeskJet 2810ePattern Name: White,0,,,,,https://www.amazon.co.uk/product-reviews/B0CFFBXYSH/ref=cm_cr_arp_d_viewopt_srt?ie=UTF8&reviewerType=all_reviews&formatType=current_format&pageNumber=5&filterByStar=one_star&sortBy=recent,2024-09-21,UK,,
HP DeskJet 2810e,No,Tassel Base,DeskJet,Amazon,Canon PIXMA TS3520,2024-06-17,Tony Edwards,1,1-2-3-star,Bits missing,I bought this printer box was opened there was no cable to attach to the printer and no ink,,Verified Purchase,,Style Name: HP DeskJet 2810ePattern Name: White,0,,,,,https://www.amazon.co.uk/product-reviews/B0CFFBXYSH/ref=cm_cr_arp_d_viewopt_srt?ie=UTF8&reviewerType=all_reviews&formatType=current_format&pageNumber=5&filterByStar=one_star&sortBy=recent,2024-09-21,UK,,
HP DeskJet 2810e,No,Tassel Base,DeskJet,Amazon,Canon PIXMA TS3520,2024-06-17,Lucy H.,1,1-2-3-star,It isn't Bluetooth,"I hate everything about this printer! You need 2 apps on you're phone to make it work, it constantly kicks itself off the WiFi, it doesn't print from anywhere. I get charged £3.99 a month for ink I don't even use, I spend hours or even days trying to figure out why its decided to not print this time for no reason whatsever. It uses pages of paper printing off ""info & instructions"" and now the ink has dried up and is unable to print off a recognisable QR code. Just don't buy it, it's anightmare!!",,,,Style Name: HP DeskJet 2810ePattern Name: White,0,,,,,https://www.amazon.co.uk/product-reviews/B0CFFBXYSH/ref=cm_cr_arp_d_viewopt_srt?ie=UTF8&reviewerType=all_reviews&formatType=current_format&pageNumber=5&filterByStar=one_star&sortBy=recent,2024-09-21,UK,,
HP DeskJet 2810e,No,Tassel Base,DeskJet,Amazon,Canon PIXMA TS3520,2024-06-15,Amazon Customer,1,1-2-3-star,Stay away,Nightmare to connect. Also unable to connect to other devices that worked previously with hp print service plugin. Left. With only one device to print from.,,Verified Purchase,,Style Name: HP DeskJet 2810ePattern Name: White,2,,,,,https://www.amazon.co.uk/product-reviews/B0CFFBXYSH/ref=cm_cr_arp_d_viewopt_srt?ie=UTF8&reviewerType=all_reviews&formatType=current_format&pageNumber=5&filterByStar=one_star&sortBy=recent,2024-09-21,UK,,
HP DeskJet 2810e,No,Tassel Base,DeskJet,Amazon,Canon PIXMA TS3520,2024-06-13,Angry,1,1-2-3-star,Unsatisfactory,Don't be taken in by the advertising of 3 months free ink. !No one tells you that the printer will only work if you take out a monthly plan .And will only work with their ink untill the first 3 months is up!!Also you must keep your printer plugged in.Most dissatisfied.,,Verified Purchase,,Style Name: HP DeskJet 2810ePattern Name: White,0,,,,,https://www.amazon.co.uk/product-reviews/B0CFFBXYSH/ref=cm_cr_arp_d_viewopt_srt?ie=UTF8&reviewerType=all_reviews&formatType=current_format&pageNumber=5&filterByStar=one_star&sortBy=recent,2024-09-21,UK,,
HP DeskJet 2810e,No,Tassel Base,DeskJet,Amazon,Canon PIXMA TS3520,2024-06-12,Lewis Williams,1,1-2-3-star,Just don't unless you want to spend  hours swearing at a printer that won't print,"Just don't buy it. Worked ok on first set up (which took ages and you had to fight not to get signed up to paying HP monthly forever (the ""instant ink"" con), but went to use it for a second time and I'm now nearly an hour in trying to get the thing to print. What a useless product. Just don't. It's all I can do to stop myself throwing this one out the window. And no, I'm not an idiot. And yes, HP support is as useless as the printer.",,Verified Purchase,,Style Name: HP DeskJet 2810ePattern Name: White,5,,,,,https://www.amazon.co.uk/product-reviews/B0CFFBXYSH/ref=cm_cr_arp_d_viewopt_srt?ie=UTF8&reviewerType=all_reviews&formatType=current_format&pageNumber=5&filterByStar=one_star&sortBy=recent,2024-09-21,UK,,
HP DeskJet 2810e,No,Tassel Base,DeskJet,Amazon,Canon PIXMA TS3520,2024-06-12,Konrad Stawikowski,1,1-2-3-star,Didn't work.,One of toners didn't work. I had to send it back. Poor tech support. Good job Amazon to refund next day after sending back.,,Verified Purchase,,Style Name: HP DeskJet 2810ePattern Name: White,0,,,,,https://www.amazon.co.uk/product-reviews/B0CFFBXYSH/ref=cm_cr_arp_d_viewopt_srt?ie=UTF8&reviewerType=all_reviews&formatType=current_format&pageNumber=5&filterByStar=one_star&sortBy=recent,2024-09-21,UK,,
HP DeskJet 2810e,No,Tassel Base,DeskJet,Amazon,Canon PIXMA TS3520,2024-06-12,Mummy60,1,1-2-3-star,Not easy to install,Not happy install process took me to a website asking for $9.99 before I could install - which I ignored. Cannot set up without subscribing to ink - which is not free.Called in my computer guy to sort it out all of which cost me time and money - not impressed at all.,,Verified Purchase,,Style Name: HP DeskJet 2810ePattern Name: White,2,,,,,https://www.amazon.co.uk/product-reviews/B0CFFBXYSH/ref=cm_cr_arp_d_viewopt_srt?ie=UTF8&reviewerType=all_reviews&formatType=current_format&pageNumber=5&filterByStar=one_star&sortBy=recent,2024-09-21,UK,,
HP DeskJet 2810e,No,Tassel Base,DeskJet,Amazon,Canon PIXMA TS3520,2024-06-08,Anon,1,1-2-3-star,I don't know if it's any good because it didn't print anything,"This might be the best budget printer but I'll never know because despite repeated attempts I could never get the thing to actually print anything I wanted. The occasional test page reluctantly crawled out but anything I actually wanted a print copy of stayed hidden somewhere behind the extremely helpful error message ""Error printing"".I'm not sure why such a basic piece of tech produces so much wasted time.",,Verified Purchase,,Style Name: HP DeskJet 2810ePattern Name: White,0,,,,,https://www.amazon.co.uk/product-reviews/B0CFFBXYSH/ref=cm_cr_arp_d_viewopt_srt?ie=UTF8&reviewerType=all_reviews&formatType=current_format&pageNumber=5&filterByStar=one_star&sortBy=recent,2024-09-21,UK,,
HP DeskJet 2810e,No,Tassel Base,DeskJet,Amazon,Canon PIXMA TS3520,2024-09-17,Josephine Sharp,2,1-2-3-star,If you connect this to the internet well done we gave up,"We hate computer, this one dosent show you it loads paper from top at the back we had no room.This is to complicated for us OAPs to set upAvoid if you are old!!",,Verified Purchase,,Style Name: HP DeskJet 2810ePattern Name: White,0,,,,,https://www.amazon.co.uk/product-reviews/B0CFFBXYSH/ref=cm_cr_arp_d_viewopt_srt?ie=UTF8&reviewerType=all_reviews&formatType=current_format&pageNumber=1&filterByStar=two_star&sortBy=recent,2024-09-21,UK,,
HP DeskJet 2810e,No,Tassel Base,DeskJet,Amazon,Canon PIXMA TS3520,2024-09-10,Mike,2,1-2-3-star,temperamental,Always says it has no paper in the push load button and works,,Verified Purchase,,Style Name: HP DeskJet 2810ePattern Name: White,0,,,,,https://www.amazon.co.uk/product-reviews/B0CFFBXYSH/ref=cm_cr_arp_d_viewopt_srt?ie=UTF8&reviewerType=all_reviews&formatType=current_format&pageNumber=1&filterByStar=two_star&sortBy=recent,2024-09-21,UK,,
HP DeskJet 2810e,No,Tassel Base,DeskJet,Amazon,Canon PIXMA TS3520,2024-09-05,Jay Hickson,2,1-2-3-star,Needy finicky temperamental printer,"This thing is ridiculous, SOMETIMES when printing a multi page document, you need to press a button to make it print after the first page, sometimes not. Other times, it'll only print the top couple of inches of a document. Other documents just disappear, only to print an hour later once you've already printed another copy. This needy child of a printer also continuously reports to HP, so it's impossible to use generic cartridges with it.I just want a printer that prints, no bells and whistles",,Verified Purchase,,Style Name: HP DeskJet 2810ePattern Name: White,0,,,,,https://www.amazon.co.uk/product-reviews/B0CFFBXYSH/ref=cm_cr_arp_d_viewopt_srt?ie=UTF8&reviewerType=all_reviews&formatType=current_format&pageNumber=1&filterByStar=two_star&sortBy=recent,2024-09-21,UK,,
HP DeskJet 2810e,No,Tassel Base,DeskJet,Amazon,Canon PIXMA TS3520,2024-08-30,Amazon Customer,2,1-2-3-star,Printer,Very hard to install it's cheap for a reason,,Verified Purchase,,Style Name: HP DeskJet 2810ePattern Name: White,0,,,,,https://www.amazon.co.uk/product-reviews/B0CFFBXYSH/ref=cm_cr_arp_d_viewopt_srt?ie=UTF8&reviewerType=all_reviews&formatType=current_format&pageNumber=1&filterByStar=two_star&sortBy=recent,2024-09-21,UK,,
HP DeskJet 2810e,No,Tassel Base,DeskJet,Amazon,Canon PIXMA TS3520,2024-08-30,Julie Cooper,2,1-2-3-star,Wouldn’t recommend,"Easy to set up, but the worst printer we have owned to date. We have had no problems before with HP printers but this one will print the job when it decided it wants to. Thankfully I don’t need to use a printer often or this definitely would have gone back",,Verified Purchase,,Style Name: HP DeskJet 2810ePattern Name: White,0,,,,,https://www.amazon.co.uk/product-reviews/B0CFFBXYSH/ref=cm_cr_arp_d_viewopt_srt?ie=UTF8&reviewerType=all_reviews&formatType=current_format&pageNumber=1&filterByStar=two_star&sortBy=recent,2024-09-21,UK,,
HP DeskJet 2810e,No,Tassel Base,DeskJet,Amazon,Canon PIXMA TS3520,2024-08-15,Shaun,2,1-2-3-star,Not fantastic...but produces good quality prints.,"The most annoying thing about this printer is the upper paper tray. If you don't push the paper down into it it just won't pull the paper through...Other printers just accept the papaer in the upper tray without force, other than that it's ok.",,Verified Purchase,,Style Name: HP DeskJet 2810ePattern Name: White,0,,,,,https://www.amazon.co.uk/product-reviews/B0CFFBXYSH/ref=cm_cr_arp_d_viewopt_srt?ie=UTF8&reviewerType=all_reviews&formatType=current_format&pageNumber=1&filterByStar=two_star&sortBy=recent,2024-09-21,UK,,
